"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","6660","32805","4","22","647","5.828828"
"2","Clash Royale","1200","6030","4","12","125","6.25"
"3","Unlisted on Twitch","30","120","4","5","2","4"
