"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Travel & Outdoors","435","46710","105","204","5671","782.206896"
"2","FIFA 19","75","7515","100","108","380","304"
