"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","465","13710","26","54","1269","163.741935"
"2","DayZ","240","13560","44","91","675","168.75"
"3","Overwatch","210","6930","25","94","538","153.714285"
"4","Apex Legends","135","3120","23","30","278","123.555555"
