"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Hearthstone","3705","66405","14","51","1248","20.210526"
"2","Super Mario Maker 2","2985","33195","10","50","820","16.482412"
"3","Poker","30","75","2","4","13","26"
