"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 22:45","https://sullygnome.com/channel/glubbi25/stream/35055221024","240","0","0","2","0","0","4","0","Overwatch"
"2","Friday 26th July 2019 10:15","https://sullygnome.com/channel/glubbi25/stream/35048540032","90","90","1","5","1","0","8","4","Overwatch,PUBG: BATTLEGROUNDS"
"3","Tuesday 23rd July 2019 22:00","https://sullygnome.com/channel/glubbi25/stream/35018096640","0","0","1","1","0","0","0","0","Overwatch"
"4","Tuesday 23rd July 2019 10:00","https://sullygnome.com/channel/glubbi25/stream/35011911040","75","75","1","2","0","0","6","4","Overwatch"
"5","Monday 22nd July 2019 22:00","https://sullygnome.com/channel/glubbi25/stream/35006200992","90","90","1","3","-1","0","9","5","Grand Theft Auto V,Rocket League"
"6","Friday 19th July 2019 23:15","https://sullygnome.com/channel/glubbi25/stream/34968130400","30","30","1","1","0","0","1","1","PUBG: BATTLEGROUNDS"
"7","Friday 19th July 2019 01:15","https://sullygnome.com/channel/glubbi25/stream/34957814336","30","30","1","2","0","0","6","8","PUBG: BATTLEGROUNDS"
"8","Thursday 18th July 2019 21:16","https://sullygnome.com/channel/glubbi25/stream/34955351648","149","447","3","6","0","0","16","6","PUBG: BATTLEGROUNDS"
"9","Tuesday 16th July 2019 21:45","https://sullygnome.com/channel/glubbi25/stream/34930222640","105","105","1","2","0","0","16","8","PUBG: BATTLEGROUNDS,Overwatch"
"10","Monday 15th July 2019 22:15","https://sullygnome.com/channel/glubbi25/stream/34918289232","135","405","3","6","0","0","25","10","PUBG: BATTLEGROUNDS,Overwatch"
"11","Sunday 14th July 2019 23:15","https://sullygnome.com/channel/glubbi25/stream/34906685024","45","45","1","3","0","0","4","4","PUBG: BATTLEGROUNDS,Empyrion - Galactic Survival"
"12","Sunday 14th July 2019 21:45","https://sullygnome.com/channel/glubbi25/stream/34906070624","45","90","2","4","0","0","5","5","Overwatch"
"13","Saturday 13th July 2019 10:30","https://sullygnome.com/channel/glubbi25/stream/34886991984","75","75","1","4","0","0","4","2","Overwatch"
"14","Saturday 13th July 2019 01:30","https://sullygnome.com/channel/glubbi25/stream/34883022352","0","0","4","6","0","0","4","16","Grand Theft Auto V"
"15","Friday 12th July 2019 23:15","https://sullygnome.com/channel/glubbi25/stream/34881667936","105","105","1","6","0","0","21","10","Dead by Daylight,Golf With Your Friends,Grand Theft Auto V"
"16","Thursday 11th July 2019 20:45","https://sullygnome.com/channel/glubbi25/stream/34867646128","165","330","2","12","0","0","30","10","Deathgarden: BLOODHARVEST"
"17","Wednesday 10th July 2019 22:30","https://sullygnome.com/channel/glubbi25/stream/34856339152","120","120","1","3","0","0","12","5","Dead by Daylight,Overwatch"
"18","Tuesday 9th July 2019 19:15","https://sullygnome.com/channel/glubbi25/stream/34841463552","0","0","2","2","0","0","0","0","Grand Theft Auto V"
"19","Monday 8th July 2019 23:15","https://sullygnome.com/channel/glubbi25/stream/34831901760","15","45","3","5","0","0","0","0","Grand Theft Auto V"
"20","Monday 8th July 2019 20:15","https://sullygnome.com/channel/glubbi25/stream/34829815616","150","300","2","3","0","0","18","6","Grand Theft Auto V"
"21","Friday 5th July 2019 08:45","https://sullygnome.com/channel/glubbi25/stream/34786572592","150","150","1","2","0","0","9","3","Overwatch,PUBG: BATTLEGROUNDS,Teamfight Tactics"
"22","Wednesday 3rd July 2019 06:30","https://sullygnome.com/channel/glubbi25/stream/34761911616","75","75","1","2","-1","0","11","7","Overwatch"
"23","Tuesday 2nd July 2019 20:00","https://sullygnome.com/channel/glubbi25/stream/34755395376","150","450","3","6","0","0","18","6","Deathgarden: BLOODHARVEST"
"24","Monday 1st July 2019 19:47","https://sullygnome.com/channel/glubbi25/stream/34743294016","148","740","5","6","1","0","35","14","Deathgarden: BLOODHARVEST"
