"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 14:03","https://sullygnome.com/channel/grungebob89/stream/35073822128","342","8892","26","39","4","0","191","31","Dauntless"
"2","Friday 26th July 2019 14:11","https://sullygnome.com/channel/grungebob89/stream/35050146944","184","3496","19","27","3","0","70","21","Dauntless"
"3","Thursday 25th July 2019 13:08","https://sullygnome.com/channel/grungebob89/stream/35037631120","307","16271","53","85","15","2","272","51","Dauntless"
"4","Wednesday 24th July 2019 14:11","https://sullygnome.com/channel/grungebob89/stream/35025873232","259","4403","17","26","1","0","93","20","Dauntless"
"5","Tuesday 23rd July 2019 13:32","https://sullygnome.com/channel/grungebob89/stream/35013285632","313","16276","52","114","33","6","490","89","Dauntless"
"6","Monday 22nd July 2019 14:11","https://sullygnome.com/channel/grungebob89/stream/35001163344","319","9570","30","40","11","2","191","34","Dauntless"
"7","Sunday 21st July 2019 16:57","https://sullygnome.com/channel/grungebob89/stream/34990873504","228","5244","23","39","1","0","160","40","Dauntless"
"8","Saturday 20th July 2019 14:10","https://sullygnome.com/channel/grungebob89/stream/34976033248","320","16320","51","110","11","2","366","66","Dauntless"
"9","Friday 19th July 2019 15:10","https://sullygnome.com/channel/grungebob89/stream/34963753120","215","4085","19","30","2","0","108","28","Dauntless"
"10","Wednesday 17th July 2019 11:28","https://sullygnome.com/channel/grungebob89/stream/34937021184","272","6528","24","34","1","0","109","25","Dauntless"
"11","Tuesday 16th July 2019 11:56","https://sullygnome.com/channel/grungebob89/stream/34924545920","379","10991","29","55","13","2","236","37","Dauntless,Marbles on Stream"
"12","Sunday 14th July 2019 13:38","https://sullygnome.com/channel/grungebob89/stream/34900815856","247","5187","21","32","5","1","131","30","Rocket League,Dauntless"
"13","Saturday 13th July 2019 12:00","https://sullygnome.com/channel/grungebob89/stream/34887641296","315","12600","40","63","15","2","337","64","Dauntless"
"14","Thursday 11th July 2019 14:28","https://sullygnome.com/channel/grungebob89/stream/34863639456","212","2968","14","26","2","0","90","24","Late Shift,Dauntless"
"15","Wednesday 10th July 2019 14:27","https://sullygnome.com/channel/grungebob89/stream/34851153008","108","1836","17","30","0","0","39","19","Dauntless"
"16","Tuesday 9th July 2019 14:00","https://sullygnome.com/channel/grungebob89/stream/34838283680","270","8100","30","42","8","1","182","38","Dauntless"
"17","Monday 8th July 2019 15:51","https://sullygnome.com/channel/grungebob89/stream/34826864512","294","9996","34","46","9","1","202","40","Dauntless"
"18","Sunday 7th July 2019 09:45","https://sullygnome.com/channel/grungebob89/stream/34811940208","360","6120","17","22","-1","0","133","21","Tesla Effect: A Tex Murphy Adventure"
"19","Tuesday 2nd July 2019 14:26","https://sullygnome.com/channel/grungebob89/stream/34752081216","214","8560","40","60","7","1","205","54","Dauntless"
