"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","4140","30315","6","25","533","7.724637"
"2","SCUM","3720","32265","7","27","577","9.306451"
"3","Overwatch","675","4890","7","11","85","7.555555"
"4","SMITE","180","960","5","7","6","2"
"5","PUBG: BATTLEGROUNDS","75","510","6","9","14","11.2"
"6","Teamfight Tactics","60","540","9","11","3","3"
"7","Ring of Elysium","15","15","1","1","0","0"
"8","Just Chatting","15","180","12","12","0","0"
