"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","1185","3840","2","8","299","15.13924"
"2","Garena Free Fire","840","3810","3","12","312","22.285714"
"3","Fortnite","540","1815","2","12","167","18.555555"
"4","Counter-Strike: Global Offensive","255","690","2","8","61","14.352941"
"5","Marbles on Stream","75","405","5","8","27","21.6"
"6","Just Chatting","45","150","3","5","30","40"
