"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","675","2175","2","7","32","2.844444"
"2","Grand Theft Auto V","540","1125","1","4","20","2.222222"
"3","Sleeping Dogs","465","990","1","5","27","3.48387"
"4","Divinity: Original Sin II","420","570","1","3","29","4.142857"
"5","Saints Row: The Third","375","975","2","5","31","4.96"
"6","Dead Rising 3","225","855","3","7","22","5.866666"
"7","Planet Coaster","210","855","4","7","12","3.428571"
"8","Deus Ex: Human Revolution - Director's Cut","180","420","2","5","5","1.666666"
"9","WWE 2K19","75","210","2","4","7","5.6"
