"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 05:00","https://sullygnome.com/channel/xytozo/stream/35107761488","90","90","1","5","3","1","4","2","Call of Duty: Ghosts,Call of Duty: Black Ops II"
"2","Wednesday 31st July 2019 00:15","https://sullygnome.com/channel/xytozo/stream/35104629872","30","60","2","4","0","0","2","2","Call of Duty: Ghosts"
"3","Monday 29th July 2019 01:35","https://sullygnome.com/channel/xytozo/stream/35080758320","70","210","3","4","1","0","6","4","Call of Duty: Ghosts"
"4","Tuesday 16th July 2019 01:30","https://sullygnome.com/channel/xytozo/stream/34920311440","45","90","2","3","0","0","4","4","Apex Legends"
"5","Monday 15th July 2019 16:00","https://sullygnome.com/channel/xytozo/stream/34914112304","0","0","0","0","0","0","0","0","Apex Legends"
"6","Monday 15th July 2019 01:30","https://sullygnome.com/channel/xytozo/stream/34908093728","60","60","1","3","0","0","5","4","Apex Legends"
"7","Sunday 14th July 2019 15:30","https://sullygnome.com/channel/xytozo/stream/34901718496","255","510","2","6","1","0","13","2","Apex Legends"
"8","Sunday 14th July 2019 04:45","https://sullygnome.com/channel/xytozo/stream/34897299632","105","105","1","2","1","0","4","2","Apex Legends,Rocket League"
"9","Saturday 13th July 2019 22:45","https://sullygnome.com/channel/xytozo/stream/34893801392","0","0","1","1","0","0","0","0","Apex Legends"
"10","Monday 8th July 2019 18:45","https://sullygnome.com/channel/xytozo/stream/34828798768","60","60","1","1","0","0","2","1","Apex Legends"
"11","Monday 8th July 2019 05:15","https://sullygnome.com/channel/xytozo/stream/34822776000","30","30","1","2","0","0","11","14","Apex Legends"
