"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Binding of Isaac: Repentance","210","1425","6","10","42","12"
"2","Marbles on Stream","30","255","8","10","0","0"
