"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","XCOM 2: War of the Chosen","1320","12210","8","20","352","16"
"2","World of Tanks","1035","22230","20","50","704","40.811594"
"3","Total War: Shogun 2","240","2685","11","25","54","13.5"
"4","Pathfinder: Kingmaker","90","750","8","14","49","32.666666"
"5","Total War: Rome II","90","1335","14","16","15","10"
"6","PUBG: BATTLEGROUNDS","30","15","0","1","0","0"
