"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Conan Exiles","705","24870","33","83","794","67.574468"
"2","NHL 19","165","3915","23","61","307","111.636363"
