"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Pokémon FireRed/LeafGreen","330","2565","7","16","62","11.272727"
"2","Borderlands 2","285","1905","6","15","71","14.947368"
"3","Just Chatting","195","1575","7","11","54","16.615384"
