"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Metin2","6705","566250","77","207","29982","268.295302"
"2","Just Chatting","75","7140","82","145","778","622.4"
