"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:55","https://sullygnome.com/channel/vflower/stream/35110309568","455","17290","38","48","6","0","194","25","The Sims 4"
"2","Tuesday 30th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/35097089504","455","20930","46","60","13","1","281","36","VRChat,Unlisted on Twitch"
"3","Monday 29th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/35084528576","455","16380","36","45","4","0","283","36","Victoria II"
"4","Sunday 28th July 2019 12:24","https://sullygnome.com/channel/vflower/stream/35072874688","246","11070","45","69","14","2","361","76","The Sims 4,VRChat"
"5","Friday 26th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/35049169632","485","21825","45","59","14","1","394","47","The Sims 4"
"6","Thursday 25th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/35037138864","335","10720","32","44","1","0","170","29","Dota Underlords"
"7","Wednesday 24th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/35024878160","470","17390","37","51","1","0","257","32","Hearts of Iron IV"
"8","Tuesday 23rd July 2019 11:55","https://sullygnome.com/channel/vflower/stream/35012599232","350","21000","60","72","8","1","325","54","VRChat"
"9","Monday 22nd July 2019 11:55","https://sullygnome.com/channel/vflower/stream/35000169008","485","24735","51","65","6","0","515","62","The Sims 4"
"10","Sunday 21st July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34988285792","485","26675","55","90","17","2","545","66","VRChat,Beat Saber"
"11","Friday 19th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34962214672","515","16995","33","63","1","0","277","32","Dota Underlords"
"12","Thursday 18th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34949799696","365","12045","33","39","0","0","207","33","Dota Underlords"
"13","Wednesday 17th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34937185808","500","18000","36","48","7","0","314","36","Victoria II"
"14","Tuesday 16th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34924537216","500","22500","45","60","8","0","489","57","F1 2019"
"15","Monday 15th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34912146032","485","18915","39","47","0","0","277","33","Sid Meier's Civilization IV"
"16","Sunday 14th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34900013664","485","21825","45","59","22","2","493","59","VRChat"
"17","Saturday 13th July 2019 15:48","https://sullygnome.com/channel/vflower/stream/34887594976","237","7821","33","46","2","0","330","41","Dota Underlords"
"18","Thursday 11th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34862492336","380","19380","51","65","5","0","368","56","The Jackbox Party Pack,The Jackbox Party Pack 2,The Jackbox Party Pack 4,The Jackbox Party Pack 5,Golf With Your Friends"
"19","Wednesday 10th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34850008864","485","25705","53","68","14","1","572","69","Cities: Skylines"
"20","Tuesday 9th July 2019 12:00","https://sullygnome.com/channel/vflower/stream/34837449680","465","18600","40","55","2","0","266","34","Golf With Your Friends,Dota Underlords"
"21","Monday 8th July 2019 11:56","https://sullygnome.com/channel/vflower/stream/34824984928","394","20094","51","71","2","0","410","63","Fable Anniversary"
"22","Sunday 7th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34812759136","485","27645","57","72","17","2","487","62","VRChat,Wave Circles,Beat Saber"
"23","Friday 5th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34787632784","485","17460","36","44","3","0","276","34","Dota Underlords"
"24","Thursday 4th July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34776177248","335","12395","37","45","-1","0","298","51","Steel Division 2"
"25","Wednesday 3rd July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34763610992","485","20370","42","60","9","1","575","69","Team Fortress 2"
"26","Tuesday 2nd July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34750951888","485","17945","37","50","-1","0","263","32","Sheltered,VRChat,Dota Underlords"
"27","Monday 1st July 2019 11:55","https://sullygnome.com/channel/vflower/stream/34738753968","485","17460","36","46","1","0","252","30","The Sims 4"
