"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4020","7290510","1774","3551","127041","1896.134328"
"2","Tom Clancy's Rainbow Six Siege","105","72060","686","915","3550","2028.571428"
"3","Just Chatting","75","187560","2298","3483","2224","1779.2"
"4","Clash Royale","60","72765","1212","1432","1485","1485"
"5","Gears of War 4","30","21255","708","890","730","1460"
