"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 12:16","https://sullygnome.com/channel/hellknee/stream/35110462432","179","1074","6","11","0","0","23","7","V"
"2","Tuesday 30th July 2019 11:44","https://sullygnome.com/channel/hellknee/stream/35097015472","121","484","4","7","0","0","19","8","V"
"3","Monday 29th July 2019 11:56","https://sullygnome.com/channel/hellknee/stream/35084540944","184","920","5","8","0","0","31","9","V"
"4","Sunday 28th July 2019 08:11","https://sullygnome.com/channel/hellknee/stream/35070734960","244","2440","10","19","1","0","132","19","Overwatch,V"
"5","Friday 26th July 2019 12:04","https://sullygnome.com/channel/hellknee/stream/35049232960","446","2676","6","13","0","0","111","14","Detroit: Become Human"
"6","Thursday 25th July 2019 11:47","https://sullygnome.com/channel/hellknee/stream/35037091056","193","1351","7","12","0","0","41","12","Detroit: Become Human"
"7","Tuesday 23rd July 2019 11:59","https://sullygnome.com/channel/hellknee/stream/35012624864","136","816","6","9","0","0","73","29","Overwatch,Teamfight Tactics"
"8","Saturday 20th July 2019 12:16","https://sullygnome.com/channel/hellknee/stream/34975077120","164","2460","15","20","0","0","74","29","Overwatch"
"9","Wednesday 17th July 2019 12:46","https://sullygnome.com/channel/hellknee/stream/34937538352","89","979","11","17","1","0","40","26","Overwatch"
"10","Tuesday 16th July 2019 11:45","https://sullygnome.com/channel/hellknee/stream/34924442896","180","2520","14","23","1","0","127","39","Overwatch,Unlisted on Twitch"
"11","Monday 15th July 2019 03:28","https://sullygnome.com/channel/hellknee/stream/34909316992","152","1216","8","14","0","0","35","14","Unlisted on Twitch"
"12","Friday 12th July 2019 12:23","https://sullygnome.com/channel/hellknee/stream/34875171120","262","2620","10","15","-1","0","79","17","Unlisted on Twitch"
"13","Tuesday 9th July 2019 11:45","https://sullygnome.com/channel/hellknee/stream/34837348672","105","1785","17","26","0","0","71","40","Overwatch"
"14","Sunday 7th July 2019 10:11","https://sullygnome.com/channel/hellknee/stream/34812092048","139","2363","17","21","0","0","77","30","Overwatch,Teamfight Tactics"
"15","Saturday 6th July 2019 12:37","https://sullygnome.com/channel/hellknee/stream/34800531600","203","1624","8","12","0","0","71","20","Street Fighter V"
"16","Friday 5th July 2019 08:33","https://sullygnome.com/channel/hellknee/stream/34786529904","282","3666","13","20","1","0","105","22","Street Fighter V"
"17","Wednesday 3rd July 2019 02:47","https://sullygnome.com/channel/hellknee/stream/34760258880","523","5230","10","18","2","0","167","18","Street Fighter V"
"18","Monday 1st July 2019 22:24","https://sullygnome.com/channel/hellknee/stream/34745002896","561","6171","11","18","1","0","220","23","Street Fighter V,Guilty Gear Xrd: Rev 2"
