"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","1485","21720","12","30","292","11.797979"
"2","Unlisted on Twitch","690","8265","11","17","73","6.347826"
"3","DARK SOULS III","420","6480","15","20","63","9"
"4","Apex Legends","390","3855","8","15","89","13.692307"
"5","Just Chatting","15","225","15","15","0","0"
