"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","945","31545","33","66","1233","78.285714"
"2","Apex Legends","15","45","3","3","0","0"
"3","Auto Chess","15","555","37","37","0","0"
