"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","ARK: Survival Evolved","1950","93960","43","192","3797","116.830769"
"2","DayZ","300","2715","8","14","143","28.6"
"3","Apex Legends","60","825","13","20","49","49"
