"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","A Hat in Time","450","2655","4","12","16","2.133333"
"2","Total War: Shogun 2","255","900","3","5","5","1.17647"
"3","Grand Theft Auto V","180","1695","10","14","4","1.333333"
