"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Stardew Valley","1710","7185","3","7","93","3.263157"
"2","RimWorld","555","2010","3","8","49","5.297297"
"3","Two Point Hospital","435","1605","3","6","24","3.310344"
"4","The Long Dark","90","255","2","4","4","2.666666"
