"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 15:30","https://sullygnome.com/channel/bloobunnie/stream/35050799264","345","1035","3","7","0","0","4","0","Prey"
"2","Saturday 6th July 2019 15:52","https://sullygnome.com/channel/bloobunnie/stream/34802211424","218","1090","5","9","0","0","22","5","Prey"
"3","Friday 5th July 2019 15:14","https://sullygnome.com/channel/bloobunnie/stream/34789176624","406","2436","6","11","2","0","36","5","Prey"
