"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","195","4110","21","27","103","31.692307"
"2","Just Chatting","120","3015","25","31","40","20"
"3","Super Mario Maker 2","120","2430","20","32","65","32.5"
