"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","7740","59160","7","41","1717","13.310077"
"2","Teamfight Tactics","330","1215","3","6","52","9.454545"
"3","Just Chatting","15","30","2","2","0","0"
