"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","615","1290","1","6","42","4.09756"
"2","Call of Duty: Ghosts","150","375","2","4","14","5.6"
"3","Call of Duty: Black Ops II","60","120","2","5","4","4"
"4","Rocket League","30","45","1","2","1","2"
