"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FIFA 19","2205","1510305","684","1275","29646","806.693877"
"2","Rocket League","300","149850","493","950","3448","689.6"
"3","eFootball PES 2020","150","114750","765","875","4191","1676.4"
"4","FIFA 15","135","199260","1294","2054","4132","1836.444444"
"5","FIFA 18","60","42525","708","768","1323","1323"
"6","FIFA 16","45","60900","1155","1907","3077","4102.666666"
"7","FIFA 17","45","32505","722","739","1454","1938.666666"
