"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","2745","685140","263","620","25827","564.52459"
"2","Just Chatting","2445","976560","351","1091","38613","947.558282"
"3","Princess Connect! Re:Dive","495","358500","724","1135","11528","1397.333333"
"4","Tom Clancy's Rainbow Six Siege","210","67470","321","374","2863","818"
"5","Lost Ark","210","65685","312","434","2639","754"
"6","StarCraft","150","80145","534","654","2629","1051.6"
"7","League of Legends","30","7740","258","275","443","886"
