"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:38","https://sullygnome.com/channel/latenightretro/stream/35105089904","397","22629","57","73","0","0","305","45","Retro"
"2","Monday 29th July 2019 23:29","https://sullygnome.com/channel/latenightretro/stream/35091605584","271","19783","73","87","0","0","267","59","Retro"
"3","Sunday 28th July 2019 18:43","https://sullygnome.com/channel/latenightretro/stream/35076539664","707","38885","55","90","-1","0","583","48","Retro,Magic: The Gathering"
"4","Saturday 27th July 2019 04:50","https://sullygnome.com/channel/latenightretro/stream/35058735872","385","25025","65","90","1","0","302","46","Retro,Magic: The Gathering"
"5","Saturday 27th July 2019 04:30","https://sullygnome.com/channel/latenightretro/stream/35058508784","0","0","14","14","0","0","0","0","Retro"
"6","Thursday 25th July 2019 00:30","https://sullygnome.com/channel/latenightretro/stream/35032392704","255","16575","65","90","2","0","315","70","Retro"
"7","Sunday 14th July 2019 11:21","https://sullygnome.com/channel/latenightretro/stream/34899789392","159","3498","22","29","-1","0","65","23","Magic: The Gathering"
"8","Saturday 13th July 2019 22:46","https://sullygnome.com/channel/latenightretro/stream/34894130384","734","22754","31","42","0","0","428","34","Magic: The Gathering"
"9","Friday 12th July 2019 01:51","https://sullygnome.com/channel/latenightretro/stream/34871032096","414","26496","64","80","4","0","226","33","DARK SOULS II: Scholar of the First Sin,Magic: The Gathering,Dead Cells"
"10","Thursday 11th July 2019 05:03","https://sullygnome.com/channel/latenightretro/stream/34860272528","207","6417","31","40","0","0","200","53","Magic: The Gathering,Dead Cells"
"11","Wednesday 10th July 2019 22:38","https://sullygnome.com/channel/latenightretro/stream/34856521744","337","25949","77","101","2","0","297","54","Retro"
"12","Tuesday 9th July 2019 00:45","https://sullygnome.com/channel/latenightretro/stream/34832827968","660","54780","83","186","13","1","1188","108","Dead Cells"
"13","Monday 8th July 2019 03:13","https://sullygnome.com/channel/latenightretro/stream/34821928848","407","24827","61","78","0","0","297","44","DARK SOULS II: Scholar of the First Sin"
"14","Sunday 7th July 2019 02:02","https://sullygnome.com/channel/latenightretro/stream/34808715376","403","27807","69","94","1","0","323","47","DARK SOULS II: Scholar of the First Sin"
"15","Friday 5th July 2019 23:56","https://sullygnome.com/channel/latenightretro/stream/34794847600","604","49528","82","119","7","0","509","49","Retro,DARK SOULS II: Scholar of the First Sin"
"16","Friday 5th July 2019 00:53","https://sullygnome.com/channel/latenightretro/stream/34783521360","457","31990","70","98","-6","0","288","38","DARK SOULS II: Scholar of the First Sin"
"17","Thursday 4th July 2019 00:20","https://sullygnome.com/channel/latenightretro/stream/34771222448","505","35350","70","84","4","0","330","38","DARK SOULS II: Scholar of the First Sin"
"18","Wednesday 3rd July 2019 00:58","https://sullygnome.com/channel/latenightretro/stream/34759123296","302","23858","79","97","3","0","193","38","DARK SOULS II: Scholar of the First Sin"
"19","Monday 1st July 2019 23:31","https://sullygnome.com/channel/latenightretro/stream/34745683056","824","50264","61","85","8","0","448","32","DARK SOULS II: Scholar of the First Sin"
"20","Monday 1st July 2019 01:05","https://sullygnome.com/channel/latenightretro/stream/34734677696","475","29450","62","75","0","0","341","42","DARK SOULS II: Scholar of the First Sin"
