"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Heroes of the Storm","1965","58125","28","52","1888","57.648854"
"2","League of Legends","1950","37890","17","39","1366","42.030769"
"3","Jackbox Party Packs","975","20700","20","36","938","57.723076"
"4","Teamfight Tactics","45","1020","22","25","21","28"
