"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 09:00","https://sullygnome.com/channel/bollostream/stream/35109320672","120","480","4","8","3","1","16","7","The Witcher 3: Wild Hunt"
"2","Tuesday 30th July 2019 17:45","https://sullygnome.com/channel/bollostream/stream/35100163824","330","1650","5","10","4","0","57","9","DARK SOULS III"
"3","Sunday 28th July 2019 19:15","https://sullygnome.com/channel/bollostream/stream/35076608320","165","1320","8","13","2","0","37","12","DARK SOULS III"
"4","Saturday 27th July 2019 17:23","https://sullygnome.com/channel/bollostream/stream/35063836960","322","3220","10","24","5","0","98","17","DARK SOULS III"
"5","Saturday 27th July 2019 09:26","https://sullygnome.com/channel/bollostream/stream/35060253296","169","845","5","7","1","0","16","5","The Witcher 3: Wild Hunt"
"6","Friday 26th July 2019 20:31","https://sullygnome.com/channel/bollostream/stream/35053950608","149","447","3","6","2","0","25","9","DARK SOULS III"
"7","Thursday 25th July 2019 17:45","https://sullygnome.com/channel/bollostream/stream/35039790512","150","600","4","7","-1","0","23","8","The Witcher 3: Wild Hunt,Watch Dogs 2"
"8","Wednesday 24th July 2019 17:13","https://sullygnome.com/channel/bollostream/stream/35027520224","497","2982","6","11","6","0","93","10","The Witcher 3: Wild Hunt,DARK SOULS III"
"9","Tuesday 23rd July 2019 21:00","https://sullygnome.com/channel/bollostream/stream/35017638432","180","720","4","8","1","0","34","10","The Witcher 3: Wild Hunt"
"10","Monday 22nd July 2019 18:11","https://sullygnome.com/channel/bollostream/stream/35003495664","169","1014","6","12","0","0","20","7","Stardew Valley"
"11","Saturday 20th July 2019 17:22","https://sullygnome.com/channel/bollostream/stream/34978137504","248","744","3","7","0","0","24","5","Nioh"
"12","Friday 19th July 2019 18:00","https://sullygnome.com/channel/bollostream/stream/34965311920","165","990","6","9","0","0","21","7","Nioh"
"13","Thursday 18th July 2019 21:15","https://sullygnome.com/channel/bollostream/stream/34955256320","75","225","3","4","1","0","9","6","Stardew Valley"
"14","Thursday 18th July 2019 15:45","https://sullygnome.com/channel/bollostream/stream/34951528496","120","480","4","6","2","0","15","6","Stardew Valley"
"15","Wednesday 17th July 2019 17:18","https://sullygnome.com/channel/bollostream/stream/34940011712","327","1962","6","9","1","0","33","6","Nioh"
"16","Tuesday 16th July 2019 17:24","https://sullygnome.com/channel/bollostream/stream/34927440496","276","1104","4","7","5","1","29","6","Dark Souls"
"17","Sunday 14th July 2019 18:30","https://sullygnome.com/channel/bollostream/stream/34903731296","225","900","4","7","3","0","21","5","Nioh"
"18","Saturday 13th July 2019 16:32","https://sullygnome.com/channel/bollostream/stream/34889980896","418","2090","5","9","0","0","45","6","Nioh"
"19","Friday 12th July 2019 17:36","https://sullygnome.com/channel/bollostream/stream/34877960464","309","1854","6","14","2","0","50","9","Dark Souls,Nioh"
"20","Thursday 11th July 2019 16:59","https://sullygnome.com/channel/bollostream/stream/34865068688","271","1626","6","11","3","0","23","5","Dark Souls"
"21","Wednesday 10th July 2019 17:26","https://sullygnome.com/channel/bollostream/stream/34852901744","349","2094","6","12","1","0","41","7","Dark Souls"
"22","Tuesday 9th July 2019 17:17","https://sullygnome.com/channel/bollostream/stream/34840252144","298","2384","8","40","2","0","133","26","Dark Souls,Overcooked!"
"23","Sunday 7th July 2019 17:37","https://sullygnome.com/channel/bollostream/stream/34815851296","248","992","4","7","0","0","28","6","Dark Souls"
"24","Saturday 6th July 2019 15:45","https://sullygnome.com/channel/bollostream/stream/34802115408","435","3045","7","13","7","0","48","6","Dark Souls"
"25","Friday 5th July 2019 18:15","https://sullygnome.com/channel/bollostream/stream/34790947040","285","1425","5","9","1","0","30","6","Dark Souls"
"26","Thursday 4th July 2019 18:12","https://sullygnome.com/channel/bollostream/stream/34779564272","303","1818","6","12","4","0","55","10","Dark Souls"
"27","Wednesday 3rd July 2019 17:11","https://sullygnome.com/channel/bollostream/stream/34766401024","274","1644","6","11","3","0","46","9","Watch Dogs 2,Hearthstone"
"28","Wednesday 3rd July 2019 16:15","https://sullygnome.com/channel/bollostream/stream/34765803344","30","60","2","4","0","0","12","16","Watch Dogs 2"
"29","Tuesday 2nd July 2019 17:01","https://sullygnome.com/channel/bollostream/stream/34753583824","329","1974","6","11","1","0","33","6","Watch Dogs 2"
"30","Monday 1st July 2019 18:45","https://sullygnome.com/channel/bollostream/stream/34742285824","180","720","4","6","0","0","16","4","BioShock,Bloodstained: Ritual of the Night"
