"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Cyber Hunter","15240","86700","5","19","3055","12.027559"
"2","CreativeDestruction","2355","17700","6","17","952","24.254777"
"3","Teamfight Tactics","1500","6240","3","11","652","26.08"
"4","Super Animal Royale","225","1305","5","14","30","8"
