"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","750","5850","6","18","198","15.84"
"2","League of Legends","180","810","4","8","53","17.666666"
"3","Teamfight Tactics","180","870","4","8","41","13.666666"
"4","Just Chatting","165","1140","7","15","70","25.454545"
"5","Pinturillo 2","30","255","8","10","13","26"
"6","Minecraft","15","90","6","6","0","0"
