"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","600","885","1","4","32","3.2"
"2","Tom Clancy's Ghost Recon: Wildlands","150","465","3","7","17","6.8"
