"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","240","60","0","1","6","1.5"
"2","World of Warcraft","45","30","0","1","0","0"
"3","League of Legends","45","225","5","6","9","12"
