"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 20:45","https://sullygnome.com/channel/zeling/stream/35102319168","255","184875","725","865","87","19","8986","1996","Just Chatting,League of Legends,Makers &amp; Crafting"
"2","Tuesday 30th July 2019 14:45","https://sullygnome.com/channel/zeling/stream/35098326544","90","53910","599","737","25","14","2178","1244","League of Legends"
"3","Sunday 28th July 2019 19:16","https://sullygnome.com/channel/zeling/stream/35076861280","149","117859","791","1010","46","16","4543","1652","Unlisted on Twitch,League of Legends"
"4","Thursday 25th July 2019 20:09","https://sullygnome.com/channel/zeling/stream/35041732992","171","139023","813","960","54","18","4682","1560","League of Legends"
"5","Tuesday 23rd July 2019 16:37","https://sullygnome.com/channel/zeling/stream/35014896688","188","139872","744","997","90","27","5700","1753","Just Chatting,League of Legends"
"6","Monday 22nd July 2019 23:15","https://sullygnome.com/channel/zeling/stream/35006979488","90","62730","697","777","19","12","2415","1610","League of Legends"
"7","Monday 22nd July 2019 20:55","https://sullygnome.com/channel/zeling/stream/35005472080","125","91250","730","820","36","16","5156","2291","Just Chatting,League of Legends"
"8","Sunday 21st July 2019 17:27","https://sullygnome.com/channel/zeling/stream/34991203488","168","177408","1056","1334","89","32","5983","2175","League of Legends"
"9","Friday 19th July 2019 09:09","https://sullygnome.com/channel/zeling/stream/34961290032","156","83148","533","708","47","17","2930","1065","League of Legends"
"10","Thursday 18th July 2019 13:40","https://sullygnome.com/channel/zeling/stream/34950554480","80","59360","742","1608","38","25","2546","1697","Just Chatting,Teamfight Tactics"
"11","Wednesday 17th July 2019 23:53","https://sullygnome.com/channel/zeling/stream/34944549136","142","97696","688","1182","53","21","5466","2186","Just Chatting,League of Legends"
"12","Tuesday 16th July 2019 14:15","https://sullygnome.com/channel/zeling/stream/34925614560","210","154980","738","857","43","12","6152","1757","League of Legends"
"13","Monday 15th July 2019 00:54","https://sullygnome.com/channel/zeling/stream/34907888144","126","86310","685","777","61","27","3699","1644","League of Legends"
"14","Sunday 14th July 2019 20:24","https://sullygnome.com/channel/zeling/stream/34905157584","186","173910","935","1115","39","13","6379","2126","League of Legends,Stardew Valley"
"15","Friday 12th July 2019 06:33","https://sullygnome.com/channel/zeling/stream/34873275376","102","92616","908","1268","84","42","15729","7864","League of Legends"
"16","Thursday 11th July 2019 21:32","https://sullygnome.com/channel/zeling/stream/34868262896","208","533520","2565","3036","187","53","29891","8540","Just Chatting,Unlisted on Twitch,Visage,Teamfight Tactics"
"17","Wednesday 10th July 2019 01:05","https://sullygnome.com/channel/zeling/stream/34845601360","130","131300","1010","1105","91","40","21181","9413","League of Legends"
"18","Monday 8th July 2019 21:28","https://sullygnome.com/channel/zeling/stream/34830759424","437","331246","758","956","139","18","14965","1995","Just Chatting,Cooking Simulator,League of Legends,Teamfight Tactics"
"19","Sunday 7th July 2019 18:19","https://sullygnome.com/channel/zeling/stream/34816358928","101","90496","896","1382","20","13","3577","2384","League of Legends"
"20","Saturday 6th July 2019 20:14","https://sullygnome.com/channel/zeling/stream/34805164032","256","236288","923","1548","99","23","20748","4881","League of Legends"
"21","Friday 5th July 2019 23:39","https://sullygnome.com/channel/zeling/stream/34794674592","96","112800","1175","1376","49","28","19780","11302","League of Legends"
"22","Friday 5th July 2019 16:03","https://sullygnome.com/channel/zeling/stream/34789625488","72","38448","534","611","1","0","1509","1207","League of Legends"
"23","Tuesday 2nd July 2019 16:00","https://sullygnome.com/channel/zeling/stream/34752693600","165","146190","886","1297","70","23","8666","2888","Just Chatting,League of Legends,Teamfight Tactics"
