"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fallout 4","570","2040","3","5","19","2"
"2","Counter-Strike","390","825","2","3","12","1.846153"
"3","Outlast","150","825","5","7","11","4.4"
"4","Grand Theft Auto V","45","90","2","3","3","4"
"5","ARK: Survival Evolved","45","255","5","7","4","5.333333"
"6","Outlast II","30","180","6","7","4","8"
