"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 18:02","https://sullygnome.com/channel/koubescz/stream/35100468672","148","296","2","5","0","0","20","7","Dead by Daylight"
"2","Monday 29th July 2019 18:00","https://sullygnome.com/channel/koubescz/stream/35087766912","135","270","2","4","0","0","20","8","Dead by Daylight"
"3","Sunday 28th July 2019 18:00","https://sullygnome.com/channel/koubescz/stream/35075935200","135","540","4","7","1","0","23","9","Dead by Daylight"
"4","Sunday 28th July 2019 08:52","https://sullygnome.com/channel/koubescz/stream/35071787360","158","474","3","7","0","0","25","10","Just Chatting,Dead by Daylight"
"5","Saturday 27th July 2019 18:04","https://sullygnome.com/channel/koubescz/stream/35064246912","251","502","2","6","0","0","35","7","Dead by Daylight"
"6","Friday 26th July 2019 18:00","https://sullygnome.com/channel/koubescz/stream/35052178944","240","240","1","3","0","0","24","5","Dead by Daylight"
"7","Thursday 25th July 2019 17:45","https://sullygnome.com/channel/koubescz/stream/35039947040","180","360","2","7","2","0","23","7","Dead by Daylight"
"8","Tuesday 23rd July 2019 17:30","https://sullygnome.com/channel/koubescz/stream/35015381136","120","120","1","4","0","0","8","3","Dead Island"
"9","Monday 22nd July 2019 17:34","https://sullygnome.com/channel/koubescz/stream/35003051280","146","292","2","4","0","0","11","4","Dead Island"
"10","Sunday 21st July 2019 17:15","https://sullygnome.com/channel/koubescz/stream/34990915056","135","135","1","4","0","0","26","10","Dead Island"
"11","Saturday 20th July 2019 17:54","https://sullygnome.com/channel/koubescz/stream/34978979552","366","1464","4","7","0","0","31","4","Dead Island"
"12","Friday 19th July 2019 18:45","https://sullygnome.com/channel/koubescz/stream/34966091472","45","135","3","5","0","0","7","7","Minecraft"
"13","Wednesday 17th July 2019 18:15","https://sullygnome.com/channel/koubescz/stream/34940412352","60","180","3","5","1","0","11","8","Minecraft"
"14","Tuesday 16th July 2019 18:15","https://sullygnome.com/channel/koubescz/stream/34927844560","90","270","3","6","1","0","12","6","Minecraft"
"15","Monday 15th July 2019 17:57","https://sullygnome.com/channel/koubescz/stream/34915359856","123","492","4","9","0","0","15","6","Minecraft"
"16","Sunday 14th July 2019 17:55","https://sullygnome.com/channel/koubescz/stream/34903331584","125","625","5","9","1","0","24","10","Minecraft"
"17","Monday 8th July 2019 18:00","https://sullygnome.com/channel/koubescz/stream/34828176336","105","210","2","6","0","0","18","9","Minecraft"
"18","Wednesday 3rd July 2019 18:31","https://sullygnome.com/channel/koubescz/stream/34767345792","74","370","5","9","1","0","16","12","Minecraft"
"19","Tuesday 2nd July 2019 17:57","https://sullygnome.com/channel/koubescz/stream/34754275824","108","540","5","8","0","0","19","9","Minecraft"
"20","Monday 1st July 2019 16:57","https://sullygnome.com/channel/koubescz/stream/34741273696","153","1071","7","11","1","0","42","15","Minecraft"
