"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:39","https://sullygnome.com/channel/vagtor/stream/35110206576","186","1116","6","13","0","0","53","16","Counter-Strike: Global Offensive,Fortnite"
"2","Tuesday 30th July 2019 15:45","https://sullygnome.com/channel/vagtor/stream/35098906080","90","450","5","7","0","0","20","11","Counter-Strike: Global Offensive"
"3","Sunday 28th July 2019 16:24","https://sullygnome.com/channel/vagtor/stream/35075070768","36","216","6","8","-1","-1","9","12","Slots"
"4","Thursday 25th July 2019 16:15","https://sullygnome.com/channel/vagtor/stream/35039131472","75","150","2","4","0","0","16","10","Old School RuneScape"
"5","Wednesday 24th July 2019 13:22","https://sullygnome.com/channel/vagtor/stream/35025487120","173","1903","11","17","2","0","56","18","Counter-Strike: Global Offensive"
"6","Tuesday 23rd July 2019 13:50","https://sullygnome.com/channel/vagtor/stream/35013414480","115","1265","11","21","3","1","108","54","Counter-Strike: Global Offensive"
"7","Monday 22nd July 2019 14:38","https://sullygnome.com/channel/vagtor/stream/35001381344","37","333","9","11","0","0","10","20","Fortnite"
"8","Monday 22nd July 2019 10:47","https://sullygnome.com/channel/vagtor/stream/34999773904","208","1664","8","16","4","1","127","33","Counter-Strike: Global Offensive"
"9","Sunday 21st July 2019 16:45","https://sullygnome.com/channel/vagtor/stream/34990694336","105","210","2","6","0","0","19","9","Counter-Strike: Global Offensive,Fortnite"
"10","Saturday 20th July 2019 17:10","https://sullygnome.com/channel/vagtor/stream/34977959904","80","320","4","6","0","0","20","13","Old School RuneScape"
"11","Wednesday 17th July 2019 13:41","https://sullygnome.com/channel/vagtor/stream/34937885536","184","1288","7","11","0","0","48","13","Counter-Strike: Global Offensive"
"12","Tuesday 16th July 2019 07:45","https://sullygnome.com/channel/vagtor/stream/34923191040","180","1800","10","15","1","0","43","13","Counter-Strike: Global Offensive"
"13","Monday 15th July 2019 12:53","https://sullygnome.com/channel/vagtor/stream/34912537008","142","852","6","9","0","0","25","10","Counter-Strike: Global Offensive"
"14","Thursday 11th July 2019 13:08","https://sullygnome.com/channel/vagtor/stream/34863012672","127","762","6","9","0","0","23","11","Counter-Strike: Global Offensive"
"15","Thursday 11th July 2019 10:30","https://sullygnome.com/channel/vagtor/stream/34861958304","75","450","6","10","0","0","27","18","Counter-Strike: Global Offensive"
"16","Wednesday 10th July 2019 17:00","https://sullygnome.com/channel/vagtor/stream/34852369920","90","720","8","11","0","0","29","16","Counter-Strike: Global Offensive"
"17","Sunday 7th July 2019 13:07","https://sullygnome.com/channel/vagtor/stream/34813317024","128","896","7","17","0","0","33","14","Fortnite"
"18","Saturday 6th July 2019 12:58","https://sullygnome.com/channel/vagtor/stream/34800692800","122","488","4","9","0","0","18","8","Counter-Strike: Global Offensive"
"19","Friday 5th July 2019 13:57","https://sullygnome.com/channel/vagtor/stream/34788530416","198","1584","8","17","15","5","28","9","Counter-Strike: Global Offensive,Fortnite"
"20","Thursday 4th July 2019 13:21","https://sullygnome.com/channel/vagtor/stream/34776787184","189","2079","11","43","4","1","118","36","Old School RuneScape,Fortnite"
"21","Wednesday 3rd July 2019 13:17","https://sullygnome.com/channel/vagtor/stream/34764219904","178","1246","7","14","1","0","53","16","Counter-Strike: Global Offensive,Fortnite"
