"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:53","https://sullygnome.com/channel/itsmarvelo/stream/35111197152","487","54057","111","307","48","6","1253","156","Tom Clancy's The Division 2"
"2","Monday 29th July 2019 12:59","https://sullygnome.com/channel/itsmarvelo/stream/35084977168","496","59024","119","218","57","6","1115","135","Tom Clancy's The Division 2"
"3","Sunday 28th July 2019 13:41","https://sullygnome.com/channel/itsmarvelo/stream/35073648832","394","25216","64","89","23","3","358","53","Tom Clancy's The Division 2"
"4","Saturday 27th July 2019 12:59","https://sullygnome.com/channel/itsmarvelo/stream/35061530656","556","32804","59","73","22","2","508","54","Tom Clancy's The Division 2"
"5","Friday 26th July 2019 13:03","https://sullygnome.com/channel/itsmarvelo/stream/35049641728","597","38805","65","149","45","4","602","61","Tom Clancy's The Division 2"
"6","Thursday 25th July 2019 12:56","https://sullygnome.com/channel/itsmarvelo/stream/35037540064","529","36501","69","102","37","4","488","54","Tom Clancy's The Division 2"
"7","Wednesday 24th July 2019 12:15","https://sullygnome.com/channel/itsmarvelo/stream/35025016224","480","40320","84","236","75","9","1247","151","Tom Clancy's The Division 2"
"8","Tuesday 23rd July 2019 12:45","https://sullygnome.com/channel/itsmarvelo/stream/35012933280","495","22770","46","70","9","1","235","27","Tom Clancy's The Division 2"
"9","Monday 22nd July 2019 12:43","https://sullygnome.com/channel/itsmarvelo/stream/35000491040","557","34534","62","89","21","2","517","54","Tom Clancy's The Division 2"
"10","Sunday 21st July 2019 12:37","https://sullygnome.com/channel/itsmarvelo/stream/34988577328","443","19935","45","55","6","0","258","34","Tom Clancy's The Division 2"
"11","Friday 19th July 2019 12:53","https://sullygnome.com/channel/itsmarvelo/stream/34962602480","592","31968","54","78","17","1","418","41","Tom Clancy's The Division 2"
"12","Thursday 18th July 2019 14:45","https://sullygnome.com/channel/itsmarvelo/stream/34951079840","540","32940","61","91","24","2","388","43","Tom Clancy's The Division 2"
"13","Wednesday 17th July 2019 17:00","https://sullygnome.com/channel/itsmarvelo/stream/34939630512","360","24840","69","113","32","5","298","47","Tom Clancy's The Division 2"
"14","Wednesday 17th July 2019 14:55","https://sullygnome.com/channel/itsmarvelo/stream/34938587264","95","3895","41","62","3","1","62","35","Tom Clancy's The Division 2"
"15","Monday 15th July 2019 17:12","https://sullygnome.com/channel/itsmarvelo/stream/34914858224","318","13038","41","51","8","1","130","24","Tom Clancy's The Division 2"
"16","Saturday 13th July 2019 14:33","https://sullygnome.com/channel/itsmarvelo/stream/34888853056","462","26334","57","94","28","3","298","38","Tom Clancy's The Division 2"
"17","Friday 12th July 2019 12:52","https://sullygnome.com/channel/itsmarvelo/stream/34875371248","548","35072","64","109","46","4","518","56","Tom Clancy's The Division 2"
"18","Thursday 11th July 2019 12:42","https://sullygnome.com/channel/itsmarvelo/stream/34862814800","558","21762","39","55","24","2","320","33","Tom Clancy's The Division 2"
"19","Wednesday 10th July 2019 13:57","https://sullygnome.com/channel/itsmarvelo/stream/34850904064","513","17442","34","47","20","2","261","29","Tom Clancy's The Division 2"
"20","Monday 8th July 2019 14:32","https://sullygnome.com/channel/itsmarvelo/stream/34826156064","448","18368","41","61","25","3","291","38","Tom Clancy's The Division 2"
"21","Sunday 7th July 2019 13:13","https://sullygnome.com/channel/itsmarvelo/stream/34813367968","482","17352","36","54","26","3","174","21","Tom Clancy's The Division 2"
"22","Saturday 6th July 2019 14:00","https://sullygnome.com/channel/itsmarvelo/stream/34801203760","510","20910","41","61","32","3","254","29","Tom Clancy's The Division 2"
"23","Friday 5th July 2019 12:44","https://sullygnome.com/channel/itsmarvelo/stream/34787973984","556","16680","30","45","2","0","239","25","Tom Clancy's The Division 2"
"24","Thursday 4th July 2019 17:58","https://sullygnome.com/channel/itsmarvelo/stream/34779398768","92","2392","26","34","1","0","43","28","Tom Clancy's The Division 2"
"25","Thursday 4th July 2019 12:48","https://sullygnome.com/channel/itsmarvelo/stream/34776540976","282","6204","22","32","4","0","80","16","Tom Clancy's The Division 2"
"26","Wednesday 3rd July 2019 14:45","https://sullygnome.com/channel/itsmarvelo/stream/34764882896","525","15750","30","48","16","1","190","21","Tom Clancy's The Division 2"
