"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 06:11","https://sullygnome.com/channel/yeti_xeno/stream/35108317328","589","10013","17","30","8","0","99","9","Art,PUBG: BATTLEGROUNDS"
"2","Monday 29th July 2019 05:47","https://sullygnome.com/channel/yeti_xeno/stream/35082663568","433","3464","8","16","4","0","88","12","PUBG: BATTLEGROUNDS"
"3","Saturday 27th July 2019 05:22","https://sullygnome.com/channel/yeti_xeno/stream/35058957040","248","1488","6","8","0","0","22","5","PUBG: BATTLEGROUNDS"
"4","Friday 26th July 2019 05:54","https://sullygnome.com/channel/yeti_xeno/stream/35047294976","321","2889","9","18","2","0","67","12","PUBG: BATTLEGROUNDS,Human: Fall Flat"
"5","Thursday 25th July 2019 06:45","https://sullygnome.com/channel/yeti_xeno/stream/35035484912","150","750","5","8","1","0","21","7","PUBG: BATTLEGROUNDS"
"6","Tuesday 23rd July 2019 01:15","https://sullygnome.com/channel/yeti_xeno/stream/35008311680","135","405","3","6","0","0","20","8","PUBG: BATTLEGROUNDS,Special Events"
"7","Monday 22nd July 2019 22:15","https://sullygnome.com/channel/yeti_xeno/stream/35006322432","135","675","5","9","3","1","31","12","PUBG: BATTLEGROUNDS,Risk of Rain 2,Unlisted on Twitch"
"8","Monday 22nd July 2019 05:45","https://sullygnome.com/channel/yeti_xeno/stream/34998329952","315","1890","6","9","0","0","24","4","PUBG: BATTLEGROUNDS"
"9","Saturday 20th July 2019 05:37","https://sullygnome.com/channel/yeti_xeno/stream/34972730176","293","2051","7","14","7","1","69","13","Art,PUBG: BATTLEGROUNDS"
"10","Friday 19th July 2019 06:15","https://sullygnome.com/channel/yeti_xeno/stream/34960320240","165","330","2","5","1","0","10","3","Borderlands 2"
"11","Thursday 18th July 2019 05:28","https://sullygnome.com/channel/yeti_xeno/stream/34947742624","407","3663","9","32","5","0","127","18","PUBG: BATTLEGROUNDS,Human: Fall Flat"
"12","Wednesday 17th July 2019 06:00","https://sullygnome.com/channel/yeti_xeno/stream/34935286560","285","1710","6","10","2","0","45","9","Risk of Rain 2"
"13","Monday 15th July 2019 05:13","https://sullygnome.com/channel/yeti_xeno/stream/34910067808","962","10582","11","26","6","0","210","12","PUBG: BATTLEGROUNDS,Ring of Elysium,Human: Fall Flat,Rocket League,Pictionary,Just Chatting,Destiny 2"
"14","Saturday 13th July 2019 04:30","https://sullygnome.com/channel/yeti_xeno/stream/34884696000","60","540","9","16","0","0","48","38","Just Chatting"
"15","Friday 12th July 2019 06:30","https://sullygnome.com/channel/yeti_xeno/stream/34873254880","240","1200","5","9","4","0","21","4","Risk of Rain 2"
"16","Wednesday 10th July 2019 05:46","https://sullygnome.com/channel/yeti_xeno/stream/34848065056","254","1778","7","10","1","0","23","5","Art,Dauntless"
"17","Tuesday 9th July 2019 06:12","https://sullygnome.com/channel/yeti_xeno/stream/34835624912","363","3267","9","21","2","0","47","7","PUBG: BATTLEGROUNDS"
"18","Monday 8th July 2019 06:00","https://sullygnome.com/channel/yeti_xeno/stream/34823040432","405","3240","8","16","2","0","59","8","Elite: Dangerous,Human: Fall Flat,PUBG: BATTLEGROUNDS"
"19","Friday 5th July 2019 05:34","https://sullygnome.com/channel/yeti_xeno/stream/34785598816","266","2660","10","18","4","0","66","15","Human: Fall Flat"
"20","Wednesday 3rd July 2019 05:45","https://sullygnome.com/channel/yeti_xeno/stream/34761618112","300","1200","4","9","6","1","31","5","Human: Fall Flat"
"21","Tuesday 2nd July 2019 05:39","https://sullygnome.com/channel/yeti_xeno/stream/34748996944","366","2196","6","10","2","0","54","8","Borderlands 2,PUBG: BATTLEGROUNDS"
"22","Monday 1st July 2019 05:08","https://sullygnome.com/channel/yeti_xeno/stream/34736685568","292","2920","10","14","3","0","68","14","Elite: Dangerous,Dauntless"
