"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","11850","24315","1","7","320","1.620253"
"2","Halo: The Master Chief Collection","1860","3600","1","9","92","2.967741"
"3","Unlisted on Twitch","480","960","1","4","16","2"
"4","PUBG: BATTLEGROUNDS","315","405","1","3","8","1.523809"
"5","Battlefield V","75","150","2","3","3","2.4"
"6","Halo: Combat Evolved","30","45","1","2","2","4"
