"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:33","https://sullygnome.com/channel/jocapk/stream/35114810928","237","22041","93","121","3","0","691","172","Albion Online"
"2","Tuesday 30th July 2019 19:22","https://sullygnome.com/channel/jocapk/stream/35101470016","308","29876","97","132","5","0","1296","246","Albion Online"
"3","Monday 29th July 2019 18:48","https://sullygnome.com/channel/jocapk/stream/35088381344","612","70992","116","168","15","1","2174","212","Albion Online"
"4","Sunday 28th July 2019 20:08","https://sullygnome.com/channel/jocapk/stream/35077488944","577","68663","119","168","15","1","2247","230","Albion Online"
"5","Wednesday 24th July 2019 19:26","https://sullygnome.com/channel/jocapk/stream/35029071392","454","52664","116","160","10","1","1764","235","Albion Online"
"6","Tuesday 23rd July 2019 19:12","https://sullygnome.com/channel/jocapk/stream/35016698144","573","57300","100","132","21","2","1985","208","Albion Online"
"7","Monday 22nd July 2019 22:44","https://sullygnome.com/channel/jocapk/stream/35006637664","601","63105","105","154","17","1","1824","182","Albion Online"
"8","Sunday 21st July 2019 18:39","https://sullygnome.com/channel/jocapk/stream/34992057968","351","47736","136","174","23","3","1418","236","Albion Online"
"9","Saturday 20th July 2019 20:13","https://sullygnome.com/channel/jocapk/stream/34980817760","542","39566","73","91","5","0","1508","163","Albion Online"
"10","Wednesday 17th July 2019 17:39","https://sullygnome.com/channel/jocapk/stream/34940244256","141","14664","104","179","1","0","509","226","Albion Online"
"11","Monday 15th July 2019 12:39","https://sullygnome.com/channel/jocapk/stream/34912444352","366","36966","101","144","7","1","1263","202","Albion Online"
"12","Saturday 13th July 2019 22:47","https://sullygnome.com/channel/jocapk/stream/34894140608","313","35056","112","149","7","1","1148","218","Albion Online"
"13","Friday 12th July 2019 21:02","https://sullygnome.com/channel/jocapk/stream/34880432448","478","64052","134","168","27","3","1833","229","Albion Online"
"14","Friday 12th July 2019 01:14","https://sullygnome.com/channel/jocapk/stream/34870637008","421","54309","129","174","28","4","1537","219","Albion Online"
"15","Thursday 11th July 2019 12:46","https://sullygnome.com/channel/jocapk/stream/34862846288","314","33912","108","153","14","2","1019","194","Albion Online"
"16","Wednesday 10th July 2019 12:50","https://sullygnome.com/channel/jocapk/stream/34850390224","550","86350","157","410","29","3","2382","257","Albion Online"
"17","Tuesday 9th July 2019 18:12","https://sullygnome.com/channel/jocapk/stream/34840909312","288","25632","89","157","4","0","1034","206","Albion Online"
"18","Monday 8th July 2019 23:15","https://sullygnome.com/channel/jocapk/stream/34831885648","450","54450","121","150","12","1","1731","230","Albion Online"
"19","Sunday 7th July 2019 15:32","https://sullygnome.com/channel/jocapk/stream/34814567952","688","88064","128","222","35","3","2568","223","Albion Online"
"20","Saturday 6th July 2019 04:18","https://sullygnome.com/channel/jocapk/stream/34797389808","102","7854","77","97","5","3","415","276","Albion Online"
"21","Saturday 6th July 2019 02:06","https://sullygnome.com/channel/jocapk/stream/34796166928","129","9546","74","95","7","3","520","231","Albion Online"
"22","Friday 5th July 2019 03:31","https://sullygnome.com/channel/jocapk/stream/34784770640","104","9152","88","117","3","1","279","159","Albion Online"
"23","Wednesday 3rd July 2019 20:58","https://sullygnome.com/channel/jocapk/stream/34769111360","482","63142","131","188","20","2","1737","217","Albion Online"
"24","Tuesday 2nd July 2019 17:34","https://sullygnome.com/channel/jocapk/stream/34753979520","431","50427","117","160","3","0","1569","224","Albion Online"
"25","Monday 1st July 2019 13:54","https://sullygnome.com/channel/jocapk/stream/34739587824","426","54102","127","162","15","2","1668","238","Albion Online"
