"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fire Emblem: Three Houses","90","525","5","8","13","8.666666"
"2","BanG Dream! Girls Band Party!","75","915","12","16","18","14.4"
"3","Love Live! School Idol Festival","75","720","9","12","23","18.4"
