"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1755","34590","16","51","1562","53.401709"
"2","Teamfight Tactics","45","945","21","22","46","61.333333"
