"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","390","840","1","5","22","3.384615"
"2","Teamfight Tactics","345","285","0","5","15","2.608695"
"3","Unlisted on Twitch","255","375","1","4","9","2.117647"
"4","Counter-Strike: Global Offensive","105","105","0","2","0","0"
"5","Lethal League","30","0","0","0","1","2"
