"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","2235","6585","2","8","253","6.791946"
"2","Rocket League","945","2895","2","7","99","6.285714"
"3","Just Chatting","870","2610","2","8","104","7.172413"
"4","PUBG: BATTLEGROUNDS","255","585","2","5","24","5.647058"
"5","Dota 2","105","255","2","4","11","6.285714"
"6","Counter-Strike: Global Offensive","60","180","3","3","4","4"
"7","Slots","30","120","4","5","3","6"
