"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","8385","72195","8","240","2850","20.393559"
"2","Just Chatting","330","2685","7","13","123","22.363636"
"3","Gartic","105","525","6","11","43","24.571428"
