"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 02:00","https://sullygnome.com/channel/agimpymidget/stream/35069003120","45","45","1","3","0","0","1","1","Call of Duty: Black Ops 4"
"2","Saturday 27th July 2019 18:18","https://sullygnome.com/channel/agimpymidget/stream/35064398800","207","1656","8","11","0","0","11","3","Call of Duty: Black Ops 4"
"3","Saturday 27th July 2019 02:15","https://sullygnome.com/channel/agimpymidget/stream/35057374608","60","180","3","6","0","0","4","3","Call of Duty: Black Ops 4"
"4","Friday 26th July 2019 02:17","https://sullygnome.com/channel/agimpymidget/stream/35045593344","148","296","2","6","0","0","7","2","Call of Duty: Black Ops 4"
"5","Thursday 25th July 2019 19:21","https://sullygnome.com/channel/agimpymidget/stream/35041183856","174","1218","7","10","1","0","10","3","Call of Duty: Black Ops 4"
"6","Thursday 25th July 2019 02:12","https://sullygnome.com/channel/agimpymidget/stream/35033488416","138","1242","9","11","1","0","11","4","Call of Duty: Black Ops 4"
"7","Wednesday 24th July 2019 18:12","https://sullygnome.com/channel/agimpymidget/stream/35028188816","153","765","5","8","0","0","8","2","Call of Duty: Black Ops 4"
"8","Wednesday 24th July 2019 02:37","https://sullygnome.com/channel/agimpymidget/stream/35021531072","68","408","6","9","0","0","6","4","Call of Duty: Black Ops 4"
"9","Tuesday 23rd July 2019 18:18","https://sullygnome.com/channel/agimpymidget/stream/35016023824","132","924","7","13","-1","0","14","5","Call of Duty: Black Ops 4"
"10","Tuesday 23rd July 2019 02:27","https://sullygnome.com/channel/agimpymidget/stream/35009023040","63","378","6","9","2","1","5","4","Call of Duty: Black Ops 4"
"11","Monday 22nd July 2019 18:45","https://sullygnome.com/channel/agimpymidget/stream/35003606016","165","825","5","7","0","0","6","2","Call of Duty: Black Ops 4"
"12","Monday 22nd July 2019 02:30","https://sullygnome.com/channel/agimpymidget/stream/34996835344","120","480","4","7","0","0","8","3","Call of Duty: Black Ops 4"
"13","Sunday 21st July 2019 19:22","https://sullygnome.com/channel/agimpymidget/stream/34992581744","188","940","5","9","1","0","7","2","Call of Duty: Black Ops 4"
"14","Sunday 21st July 2019 02:13","https://sullygnome.com/channel/agimpymidget/stream/34984541632","197","788","4","10","-1","0","10","2","Call of Duty: Black Ops 4"
"15","Saturday 20th July 2019 18:35","https://sullygnome.com/channel/agimpymidget/stream/34979641536","100","600","6","9","2","1","16","9","Call of Duty: Black Ops 4"
"16","Saturday 20th July 2019 02:27","https://sullygnome.com/channel/agimpymidget/stream/34971073376","243","1701","7","13","0","0","23","5","Call of Duty: Black Ops 4"
"17","Friday 19th July 2019 18:18","https://sullygnome.com/channel/agimpymidget/stream/34965721648","132","924","7","9","1","0","14","6","Call of Duty: Black Ops 4"
"18","Friday 19th July 2019 02:15","https://sullygnome.com/channel/agimpymidget/stream/34958536672","210","630","3","7","0","0","6","1","Call of Duty: Black Ops 4"
"19","Thursday 18th July 2019 18:45","https://sullygnome.com/channel/agimpymidget/stream/34953483344","120","720","6","9","1","0","8","3","Call of Duty: Black Ops 4"
"20","Thursday 18th July 2019 02:22","https://sullygnome.com/channel/agimpymidget/stream/34946206256","293","2051","7","12","3","0","18","3","Call of Duty: Black Ops 4,Apex Legends"
"21","Wednesday 17th July 2019 18:44","https://sullygnome.com/channel/agimpymidget/stream/34941052496","196","2156","11","14","1","0","26","8","Call of Duty: Black Ops 4"
"22","Wednesday 17th July 2019 02:14","https://sullygnome.com/channel/agimpymidget/stream/34933493152","256","1792","7","11","2","0","12","2","Call of Duty: Black Ops 4"
"23","Tuesday 16th July 2019 19:08","https://sullygnome.com/channel/agimpymidget/stream/34928716368","187","748","4","7","0","0","15","4","Call of Duty: Black Ops 4"
"24","Tuesday 16th July 2019 02:08","https://sullygnome.com/channel/agimpymidget/stream/34920838592","232","2088","9","13","4","1","19","5","Call of Duty: Black Ops 4"
"25","Monday 15th July 2019 20:22","https://sullygnome.com/channel/agimpymidget/stream/34917142032","143","1144","8","10","1","0","8","3","Call of Duty: Black Ops 4"
"26","Monday 15th July 2019 02:30","https://sullygnome.com/channel/agimpymidget/stream/34908766480","240","240","1","3","0","0","7","1","Call of Duty: Black Ops 4,Need for Speed,Apex Legends"
"27","Sunday 14th July 2019 20:45","https://sullygnome.com/channel/agimpymidget/stream/34905387248","135","540","4","8","0","0","15","6","Need for Speed,Call of Duty: Black Ops 4"
"28","Sunday 14th July 2019 04:45","https://sullygnome.com/channel/agimpymidget/stream/34897423488","105","420","4","5","0","0","8","4","Need for Speed"
"29","Sunday 14th July 2019 02:30","https://sullygnome.com/channel/agimpymidget/stream/34896130928","60","60","1","2","0","0","1","0","Call of Duty: Black Ops 4"
"30","Saturday 13th July 2019 19:26","https://sullygnome.com/channel/agimpymidget/stream/34891949856","169","507","3","6","0","0","7","2","PUBG: BATTLEGROUNDS,Apex Legends,Call of Duty: Black Ops 4"
"31","Saturday 13th July 2019 03:00","https://sullygnome.com/channel/agimpymidget/stream/34883646640","90","270","3","5","1","0","5","2","Call of Duty: Black Ops 4"
"32","Friday 12th July 2019 20:04","https://sullygnome.com/channel/agimpymidget/stream/34879758912","146","1168","8","27","3","1","26","10","Call of Duty: Black Ops 4"
"33","Friday 12th July 2019 02:15","https://sullygnome.com/channel/agimpymidget/stream/34871272320","225","900","4","8","-1","0","12","3","Call of Duty: Black Ops 4"
"34","Thursday 11th July 2019 19:00","https://sullygnome.com/channel/agimpymidget/stream/34866517808","120","480","4","8","0","0","7","3","Call of Duty: Black Ops 4"
"35","Thursday 11th July 2019 02:45","https://sullygnome.com/channel/agimpymidget/stream/34859056464","225","675","3","6","0","0","6","1","Call of Duty: Black Ops 4"
"36","Wednesday 10th July 2019 19:00","https://sullygnome.com/channel/agimpymidget/stream/34853896176","195","585","3","14","0","0","17","4","Call of Duty: Black Ops 4"
"37","Wednesday 10th July 2019 02:40","https://sullygnome.com/channel/agimpymidget/stream/34846595664","170","1020","6","10","2","0","18","6","Call of Duty: Black Ops 4"
"38","Tuesday 9th July 2019 18:33","https://sullygnome.com/channel/agimpymidget/stream/34841167968","147","735","5","7","1","0","5","2","Call of Duty: Black Ops 4"
"39","Tuesday 9th July 2019 02:12","https://sullygnome.com/channel/agimpymidget/stream/34833761008","258","516","2","7","1","0","12","2","Call of Duty: Black Ops 4"
"40","Monday 8th July 2019 20:00","https://sullygnome.com/channel/agimpymidget/stream/34829579344","90","450","5","9","0","0","9","5","Call of Duty: Black Ops 4"
