"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Unlisted on Twitch","270","2865","9","17","82","18.222222"
"2","Just Chatting","255","2715","10","19","66","15.529411"
"3","Dragon's Dogma: Dark Arisen","225","2475","11","17","43","11.466666"
"4","Dark Souls","225","2505","9","16","57","15.2"
"5","Dead by Daylight","150","1110","7","11","17","6.8"
"6","Remothered: Tormented Fathers","105","1245","11","17","20","11.428571"
"7","Food & Drink","60","705","11","14","33","33"
"8","Sekiro: Shadows Die Twice","15","75","5","5","0","0"
