"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:04","https://sullygnome.com/channel/nerd_monster/stream/35112205856","191","764","4","8","0","0","38","8","Farming Simulator 19"
"2","Tuesday 30th July 2019 16:36","https://sullygnome.com/channel/nerd_monster/stream/35099471680","324","1296","4","7","2","0","51","9","Farming Simulator 19"
"3","Sunday 28th July 2019 13:00","https://sullygnome.com/channel/nerd_monster/stream/35073217088","345","1380","4","7","2","0","80","13","Farming Simulator 19"
"4","Saturday 27th July 2019 15:15","https://sullygnome.com/channel/nerd_monster/stream/35062572320","405","2025","5","10","1","0","73","10","Farming Simulator 19"
"5","Saturday 27th July 2019 08:43","https://sullygnome.com/channel/nerd_monster/stream/35060046032","77","693","9","14","0","0","29","23","Just Chatting"
"6","Friday 26th July 2019 20:15","https://sullygnome.com/channel/nerd_monster/stream/35053522000","30","30","1","1","0","0","0","0","Farming Simulator 19"
"7","Thursday 25th July 2019 19:59","https://sullygnome.com/channel/nerd_monster/stream/35041606400","211","844","4","8","1","0","25","7","Farming Simulator 19"
"8","Tuesday 23rd July 2019 18:45","https://sullygnome.com/channel/nerd_monster/stream/35016306080","180","540","3","6","-1","0","12","3","Farming Simulator 19"
"9","Monday 22nd July 2019 17:31","https://sullygnome.com/channel/nerd_monster/stream/35003025824","269","1076","4","8","0","0","28","6","Farming Simulator 19"
"10","Sunday 21st July 2019 15:04","https://sullygnome.com/channel/nerd_monster/stream/34989792656","416","1664","4","12","0","0","54","7","Farming Simulator 19"
"11","Friday 19th July 2019 17:55","https://sullygnome.com/channel/nerd_monster/stream/34965429296","260","780","3","5","0","0","24","5","Just Chatting,Farming Simulator 19"
"12","Thursday 18th July 2019 18:15","https://sullygnome.com/channel/nerd_monster/stream/34953184640","240","720","3","6","1","0","15","3","Farming Simulator 19"
"13","Wednesday 17th July 2019 17:15","https://sullygnome.com/channel/nerd_monster/stream/34939978528","255","1275","5","10","0","0","44","9","Farming Simulator 19"
"14","Wednesday 17th July 2019 11:57","https://sullygnome.com/channel/nerd_monster/stream/34937197040","288","1440","5","10","-1","0","33","6","Farming Simulator 19"
"15","Tuesday 16th July 2019 19:00","https://sullygnome.com/channel/nerd_monster/stream/34928538928","225","450","2","6","1","0","15","3","Farming Simulator 19"
"16","Tuesday 16th July 2019 13:41","https://sullygnome.com/channel/nerd_monster/stream/34925331712","154","616","4","7","-1","0","23","8","Farming Simulator 19"
"17","Monday 15th July 2019 19:15","https://sullygnome.com/channel/nerd_monster/stream/34916301696","180","360","2","4","-1","0","11","3","Farming Simulator 19"
"18","Monday 15th July 2019 13:14","https://sullygnome.com/channel/nerd_monster/stream/34912694848","181","543","3","6","1","0","37","12","Farming Simulator 19"
"19","Sunday 14th July 2019 19:45","https://sullygnome.com/channel/nerd_monster/stream/34904715056","195","390","2","8","3","0","21","6","Farming Simulator 19"
"20","Thursday 11th July 2019 18:38","https://sullygnome.com/channel/nerd_monster/stream/34866232224","217","434","2","5","-1","0","18","4","Farming Simulator 19"
"21","Thursday 11th July 2019 13:45","https://sullygnome.com/channel/nerd_monster/stream/34863126608","165","330","2","6","1","0","23","7","Farming Simulator 19"
"22","Wednesday 10th July 2019 19:30","https://sullygnome.com/channel/nerd_monster/stream/34854400000","120","240","2","6","0","0","7","3","Farming Simulator 19"
"23","Tuesday 9th July 2019 20:45","https://sullygnome.com/channel/nerd_monster/stream/34842646784","60","60","1","2","0","0","2","1","Farming Simulator 19"
"24","Monday 8th July 2019 19:00","https://sullygnome.com/channel/nerd_monster/stream/34828925680","180","180","1","3","0","0","12","3","Farming Simulator 19"
"25","Sunday 7th July 2019 16:15","https://sullygnome.com/channel/nerd_monster/stream/34814875296","240","480","2","5","-1","0","31","7","Farming Simulator 19"
"26","Friday 5th July 2019 19:30","https://sullygnome.com/channel/nerd_monster/stream/34791657152","180","900","5","9","-1","0","41","12","Farming Simulator 19"
"27","Thursday 4th July 2019 19:10","https://sullygnome.com/channel/nerd_monster/stream/34780260176","230","690","3","6","0","0","51","12","Farming Simulator 19"
"28","Thursday 4th July 2019 12:44","https://sullygnome.com/channel/nerd_monster/stream/34776514016","241","2410","10","15","1","0","154","36","Farming Simulator 19"
"29","Wednesday 3rd July 2019 12:45","https://sullygnome.com/channel/nerd_monster/stream/34763974192","240","1200","5","11","2","0","55","12","Farming Simulator 19"
"30","Monday 1st July 2019 19:00","https://sullygnome.com/channel/nerd_monster/stream/34742562896","135","405","3","7","1","0","24","9","Farming Simulator 19"
