"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","3315","42420","11","24","2010","36.38009"
"2","Angvik","285","3285","11","17","178","37.473684"
"3","Overwatch","90","585","6","8","38","25.333333"
"4","Hand Simulator","90","795","8","10","22","14.666666"
"5","Counter-Strike Online","15","180","12","12","20","80"
