"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dragon Ball FighterZ","1635","91200","51","125","2094","76.844036"
"2","Unlisted on Twitch","45","720","16","25","20","26.666666"
