"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 12:32","https://sullygnome.com/channel/letasz/stream/35073135216","163","14181","87","153","36","12","604","201","Black Desert"
"2","Saturday 27th July 2019 22:48","https://sullygnome.com/channel/letasz/stream/35067184272","177","29559","167","273","39","13","1191","397","Black Desert"
"3","Saturday 27th July 2019 12:48","https://sullygnome.com/channel/letasz/stream/35061448960","177","13275","75","115","25","7","681","209","Black Desert"
"4","Saturday 20th July 2019 22:46","https://sullygnome.com/channel/letasz/stream/34982532544","209","37620","180","262","51","14","1336","381","Black Desert"
"5","Tuesday 16th July 2019 01:29","https://sullygnome.com/channel/letasz/stream/34920429920","136","5984","44","66","5","2","319","141","Black Desert"
"6","Saturday 13th July 2019 23:16","https://sullygnome.com/channel/letasz/stream/34894419120","119","24395","205","290","36","18","853","426","Black Desert"
"7","Saturday 13th July 2019 00:08","https://sullygnome.com/channel/letasz/stream/34882349936","127","2413","19","32","3","1","184","81","Black Desert"
"8","Friday 12th July 2019 16:18","https://sullygnome.com/channel/letasz/stream/34877145888","147","1470","10","12","-2","0","73","32","Counter-Strike: Global Offensive"
"9","Sunday 7th July 2019 23:48","https://sullygnome.com/channel/letasz/stream/34819984912","162","1134","7","12","-3","-1","98","35","Counter-Strike: Global Offensive"
"10","Saturday 6th July 2019 22:25","https://sullygnome.com/channel/letasz/stream/34806601952","185","18130","98","199","20","6","926","284","Black Desert"
"11","Friday 5th July 2019 02:49","https://sullygnome.com/channel/letasz/stream/34784453488","161","3220","20","33","3","1","172","68","Black Desert,Counter-Strike: Global Offensive"
"12","Wednesday 3rd July 2019 19:14","https://sullygnome.com/channel/letasz/stream/34767889344","106","530","5","7","-2","-1","61","34","Counter-Strike: Global Offensive"
"13","Monday 1st July 2019 22:22","https://sullygnome.com/channel/letasz/stream/34744984400","188","1504","8","14","-2","0","161","49","Counter-Strike: Global Offensive"
