"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Hearthstone","4815","465990","92","194","8700","108.411214"
"2","Teamfight Tactics","45","3450","76","78","101","134.666666"
