"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 25th July 2019 21:45","https://sullygnome.com/channel/shubbystar/stream/35042761392","90","180","2","4","0","0","5","2","Kerbal Space Program"
"2","Friday 19th July 2019 21:30","https://sullygnome.com/channel/shubbystar/stream/34967918208","150","300","2","4","0","0","9","3","Kerbal Space Program"
"3","Thursday 18th July 2019 21:30","https://sullygnome.com/channel/shubbystar/stream/34955542720","135","270","2","4","0","0","8","3","Kerbal Space Program"
"4","Tuesday 16th July 2019 23:15","https://sullygnome.com/channel/shubbystar/stream/34931252848","15","15","1","1","0","0","0","0","Kerbal Space Program"
"5","Tuesday 16th July 2019 22:30","https://sullygnome.com/channel/shubbystar/stream/34930892112","15","45","3","4","0","0","1","2","Kerbal Space Program"
"6","Tuesday 16th July 2019 21:30","https://sullygnome.com/channel/shubbystar/stream/34930313776","30","90","3","5","1","1","3","4","Kerbal Space Program"
"7","Monday 15th July 2019 21:30","https://sullygnome.com/channel/shubbystar/stream/34917784416","165","330","2","4","1","0","4","1","Kerbal Space Program"
"8","Sunday 14th July 2019 18:30","https://sullygnome.com/channel/shubbystar/stream/34903769952","345","1380","4","7","0","0","27","4","Kerbal Space Program"
"9","Sunday 14th July 2019 09:15","https://sullygnome.com/channel/shubbystar/stream/34899028176","45","45","1","1","0","0","1","1","Aim Lab"
"10","Tuesday 9th July 2019 12:45","https://sullygnome.com/channel/shubbystar/stream/34837701744","270","810","3","6","8","1","28","5","Garry's Mod"
"11","Tuesday 9th July 2019 05:45","https://sullygnome.com/channel/shubbystar/stream/34835388064","0","0","0","0","0","0","0","0","Garry's Mod"
"12","Sunday 7th July 2019 17:45","https://sullygnome.com/channel/shubbystar/stream/34815957792","465","930","2","8","3","0","33","4","Garry's Mod"
"13","Sunday 7th July 2019 01:15","https://sullygnome.com/channel/shubbystar/stream/34808235760","105","105","1","4","1","0","7","3","Garry's Mod"
"14","Saturday 6th July 2019 10:15","https://sullygnome.com/channel/shubbystar/stream/34799693952","165","330","2","4","2","0","18","6","ARK: Survival Evolved"
"15","Saturday 6th July 2019 10:00","https://sullygnome.com/channel/shubbystar/stream/34799486192","0","0","1","2","2","8","11","44","Garry's Mod"
"16","Tuesday 2nd July 2019 17:00","https://sullygnome.com/channel/shubbystar/stream/34753479568","15","15","1","2","0","0","4","8","The Legend of Zelda: Twilight Princess"
