"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Battlefield V","6810","48555","6","34","1261","11.110132"
"2","Battlefield 1","15","90","6","6","13","52"
