"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","MapleStory","14490","687810","44","207","18502","76.612836"
"2","League of Legends","495","11070","24","47","603","73.090909"
"3","Monster Hunter: World","240","5775","21","50","198","49.5"
"4","Just Chatting","225","7425","35","75","876","233.6"
"5","Minecraft","180","3225","16","22","117","39"
"6","Fortnite","150","3255","22","26","119","47.6"
"7","Teamfight Tactics","120","3180","25","33","112","56"
"8","Unlisted on Twitch","105","3795","36","50","165","94.285714"
"9","Gang Beasts","60","840","14","16","31","31"
