"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","750","4050","4","20","284","22.72"
"2","Minecraft","465","3390","6","19","219","28.258064"
"3","skribbl.io","45","135","3","4","24","32"
"4","Counter-Strike: Global Offensive","30","120","4","4","21","42"
