"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","4470","10950","1","7","129","1.731543"
"2","VRChat","1605","5265","2","7","94","3.514018"
