"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:45","https://sullygnome.com/channel/owem/stream/35116344352","135","945","7","9","0","0","13","6","StepMania,PUBG: BATTLEGROUNDS"
"2","Wednesday 31st July 2019 19:00","https://sullygnome.com/channel/owem/stream/35114244224","0","0","4","4","0","0","0","0","StepMania"
"3","Wednesday 31st July 2019 12:51","https://sullygnome.com/channel/owem/stream/35110710672","69","1173","17","20","1","1","19","25","Mario Kart 8"
"4","Tuesday 30th July 2019 12:50","https://sullygnome.com/channel/owem/stream/35097477616","145","1305","9","16","-1","0","22","8","PUBG: BATTLEGROUNDS"
"5","Sunday 28th July 2019 12:15","https://sullygnome.com/channel/owem/stream/35073038048","120","720","6","14","1","0","18","8","PUBG: BATTLEGROUNDS"
"6","Sunday 28th July 2019 00:30","https://sullygnome.com/channel/owem/stream/35068137472","30","240","8","17","0","0","16","32","PUBG: BATTLEGROUNDS"
"7","Saturday 27th July 2019 21:53","https://sullygnome.com/channel/owem/stream/35066646944","127","1270","10","17","-1","0","24","12","StepMania,PUBG: BATTLEGROUNDS"
"8","Saturday 27th July 2019 18:45","https://sullygnome.com/channel/owem/stream/35064447488","0","0","12","12","0","0","0","0","StepMania"
"9","Saturday 27th July 2019 12:38","https://sullygnome.com/channel/owem/stream/35061380176","202","2020","10","15","2","0","35","10","PUBG: BATTLEGROUNDS"
"10","Friday 26th July 2019 14:07","https://sullygnome.com/channel/owem/stream/35050114672","98","980","10","14","1","0","24","13","Mario Kart 8"
"11","Thursday 25th July 2019 12:52","https://sullygnome.com/channel/owem/stream/35037513728","83","913","11","12","0","0","28","18","Just Chatting,StepMania"
"12","Wednesday 24th July 2019 15:30","https://sullygnome.com/channel/owem/stream/35026549616","60","540","9","13","2","1","36","28","Just Chatting,StepMania"
"13","Wednesday 24th July 2019 12:15","https://sullygnome.com/channel/owem/stream/35025031488","165","825","5","12","-1","0","33","11","PUBG: BATTLEGROUNDS"
"14","Tuesday 23rd July 2019 12:54","https://sullygnome.com/channel/owem/stream/35012997200","111","1110","10","17","1","0","25","12","Team Sonic Racing,Mario Kart 8"
"15","Monday 22nd July 2019 13:33","https://sullygnome.com/channel/owem/stream/35000864464","87","870","10","19","0","0","5","3","PUBG: BATTLEGROUNDS"
"16","Sunday 21st July 2019 19:16","https://sullygnome.com/channel/owem/stream/34992508016","314","2512","8","17","1","0","74","13","Mario Kart 8,PUBG: BATTLEGROUNDS"
"17","Sunday 21st July 2019 13:16","https://sullygnome.com/channel/owem/stream/34988883120","104","936","9","13","4","2","40","22","PUBG: BATTLEGROUNDS"
"18","Saturday 20th July 2019 21:11","https://sullygnome.com/channel/owem/stream/34981535024","169","1352","8","11","1","0","23","11","StepMania"
"19","Saturday 20th July 2019 13:45","https://sullygnome.com/channel/owem/stream/34975624672","75","375","5","8","0","0","11","7","PUBG: BATTLEGROUNDS"
"20","Friday 19th July 2019 21:49","https://sullygnome.com/channel/owem/stream/34968181408","176","1760","10","15","-1","0","38","11","Mario Kart 8,StepMania"
"21","Thursday 18th July 2019 12:49","https://sullygnome.com/channel/owem/stream/34950174656","86","860","10","13","0","0","5","4","StepMania"
"22","Wednesday 17th July 2019 13:29","https://sullygnome.com/channel/owem/stream/34937672976","166","664","4","8","2","0","51","15","PUBG: BATTLEGROUNDS"
"23","Tuesday 16th July 2019 12:35","https://sullygnome.com/channel/owem/stream/34924818592","85","510","6","9","0","0","20","13","Team Sonic Racing"
"24","Monday 15th July 2019 12:43","https://sullygnome.com/channel/owem/stream/34912473152","107","1498","14","20","2","1","41","20","Mario Kart 8"
"25","Sunday 14th July 2019 12:31","https://sullygnome.com/channel/owem/stream/34900283424","104","936","9","18","1","0","32","16","Crash Team Racing Nitro-Fueled"
"26","Saturday 13th July 2019 21:41","https://sullygnome.com/channel/owem/stream/34893480832","94","940","10","15","0","0","22","12","StepMania"
"27","Saturday 13th July 2019 12:07","https://sullygnome.com/channel/owem/stream/34887691312","173","865","5","8","0","0","27","8","PUBG: BATTLEGROUNDS"
"28","Saturday 13th July 2019 01:15","https://sullygnome.com/channel/owem/stream/34883084304","105","630","6","10","2","1","23","11","GeoGuessr"
"29","Friday 12th July 2019 12:30","https://sullygnome.com/channel/owem/stream/34875170592","150","1350","9","14","6","2","33","12","Mario Kart 8"
"30","Thursday 11th July 2019 12:59","https://sullygnome.com/channel/owem/stream/34862939584","46","552","12","23","3","4","25","33","Etterna"
"31","Wednesday 10th July 2019 21:48","https://sullygnome.com/channel/owem/stream/34855965664","207","1863","9","13","0","0","54","14","Etterna,Mario Kart 8"
"32","Tuesday 9th July 2019 12:01","https://sullygnome.com/channel/owem/stream/34837454864","134","938","7","12","0","0","26","10","Team Sonic Racing"
"33","Monday 8th July 2019 12:45","https://sullygnome.com/channel/owem/stream/34825238080","120","1200","10","20","1","0","49","21","Mario Kart 8"
"34","Monday 8th July 2019 01:00","https://sullygnome.com/channel/owem/stream/34820692064","60","540","9","13","0","0","10","10","Etterna"
"35","Sunday 7th July 2019 11:57","https://sullygnome.com/channel/owem/stream/34812775824","153","765","5","8","0","0","21","7","PUBG: BATTLEGROUNDS"
"36","Saturday 6th July 2019 21:54","https://sullygnome.com/channel/owem/stream/34806280000","96","672","7","10","1","0","23","13","Etterna,StepMania"
"37","Saturday 6th July 2019 12:53","https://sullygnome.com/channel/owem/stream/34800654688","142","1704","12","18","3","1","40","16","Crash Team Racing Nitro-Fueled"
"38","Saturday 6th July 2019 00:53","https://sullygnome.com/channel/owem/stream/34795416544","37","185","5","8","5","6","9","12","Etterna"
"39","Friday 5th July 2019 14:12","https://sullygnome.com/channel/owem/stream/34788654368","63","567","9","11","0","0","23","23","Etterna"
"40","Thursday 4th July 2019 13:00","https://sullygnome.com/channel/owem/stream/34776637680","90","630","7","10","0","0","19","10","Etterna"
"41","Wednesday 3rd July 2019 12:52","https://sullygnome.com/channel/owem/stream/34764024688","113","1469","13","17","4","2","43","24","Mario Kart 8"
"42","Tuesday 2nd July 2019 13:00","https://sullygnome.com/channel/owem/stream/34751337424","75","525","7","11","0","0","13","8","Team Sonic Racing"
