"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Borderlands 2","90","30","0","1","3","2"
"2","Life is Strange","30","0","0","0","0","0"
"3","Astroneer","15","0","0","0","0","0"
