"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","X-Men Legends","585","6675","7","16","177","18.153846"
"2","LEGO Batman: The Video Game","240","3585","8","19","121","30.25"
"3","Spider-Man: Mysterio's Menace","135","2565","19","24","75","33.333333"
